"COUNTRY","Country","SEX","Sex","SERIES","Series","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,23.875,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,24.324579125,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,24.013157895,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,22.502340337,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,22.717948718,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,21.25,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,21.123321123,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,20.808235294,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,20.454545455,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,20.131868132,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,18.977469671,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,19.175531915,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,19.511231281,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,19.30323498,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,19.229,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,18.62745098,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,18.221153846,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,18.17322239,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,18.518518519,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,17.607142857,,
"CAN","Canada","MW","All persons","GWG5","Gender wage gap at median","2020","2020",,,"0","Units",,,16.112531969,,
"ITA","Italy","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,15.725101922,,
"ITA","Italy","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,10.512820513,,
"ITA","Italy","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,5.6405353728,,
"ITA","Italy","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,6.5847234416,,
"ITA","Italy","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,5.7080610022,,
"ITA","Italy","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,7.6401524596,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,20.427489177,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,21.239091287,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,20.373202814,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,20.099255583,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,20.015151037,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,18.941694033,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,19.374794537,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,21.376904093,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,21.233952657,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,19.675672792,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,18.876999846,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,18.607617095,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,18.726074526,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,20.178432711,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,19.609079445,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,18.055981324,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,16.47225837,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,17.717920638,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,18.855203722,,
"FIN","Finland","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,17.159829635,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,12.371134021,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,12.376237624,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,11.904761905,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,11.520737327,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,10.762331839,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,11.304347826,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,11.016949153,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,11.836734694,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,10.588235294,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,9.5419847328,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,9.3632958801,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,9.1575091575,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,9.2857142857,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,9.375,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,9.1525423729,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,8.3333333333,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,8.1699346405,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,7.3482428115,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,7.1428571429,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,7.5757575758,,
"SWE","Sweden","MW","All persons","GWG5","Gender wage gap at median","2020","2020",,,"0","Units",,,7.4183976261,,
"SVN","Slovenia","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,9.3588840675,,
"SVN","Slovenia","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,6.5573770492,,
"SVN","Slovenia","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,0.9917355372,,
"SVN","Slovenia","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,4.9962714392,,
"SVN","Slovenia","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,8.1945369753,,
"FRA","France","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,13.30472103,,
"FRA","France","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,9.3907466789,,
"FRA","France","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,9.1188075406,,
"FRA","France","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,9.8721023181,,
"FRA","France","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,11.823802164,,
"EST","Estonia","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,23.494800731,,
"EST","Estonia","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,22.888015717,,
"EST","Estonia","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,17.318435754,,
"CHL","Chile","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,6.0729,,
"CHL","Chile","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,1.6831838918,,
"CHL","Chile","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,5.5555555556,,
"CHL","Chile","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,9.0909090909,,
"CHL","Chile","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,16,,
"CHL","Chile","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,10.666666667,,
"CHL","Chile","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,14.285714286,,
"CHL","Chile","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,12.5,,
"CHL","Chile","MW","All persons","GWG5","Gender wage gap at median","2020","2020",,,"0","Units",,,8.5964583333,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,1.3393170184,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,1.7396907216,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,3.3846751713,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,6.4305555556,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,3.5348084188,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,8.1979467756,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,7.1428571429,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,9.6,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,11.141715728,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,7.0917506686,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,7.6923076923,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,5.7879259259,,
"COL","Colombia","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,4,,
"ROU","Romania","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,16.160990712,,
"ROU","Romania","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,8.3969465649,,
"ROU","Romania","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,9.6317280453,,
"ROU","Romania","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,1.5463917526,,
"ROU","Romania","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,3.4965034965,,
"LTU","Lithuania","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,15.083743188,,
"LTU","Lithuania","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,16.818181818,,
"LTU","Lithuania","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,10.642570281,,
"LTU","Lithuania","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,12.479740681,,
"LTU","Lithuania","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,11.689814815,,
"ESP","Spain","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,17.161961367,,
"ESP","Spain","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,13.533333333,,
"ESP","Spain","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,13.504464286,,
"ESP","Spain","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,11.540497618,,
"ESP","Spain","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,8.6216072379,,
"LUX","Luxembourg","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,15.088529638,,
"LUX","Luxembourg","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,7.6680672269,,
"LUX","Luxembourg","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,4.5921644188,,
"LUX","Luxembourg","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,3.4029167858,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,14.299742455,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,11.315955411,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,10.638848907,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,11.440420483,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,12.993822243,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,7.1902070437,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,10.620155274,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,11.07286288,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,9.4178809362,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,11.497909952,,
"POL","Poland","MW","All persons","GWG5","Gender wage gap at median","2020","2020",,,"0","Units",,,8.6906141367,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,33.85930309,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,33.864671438,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,32.529722589,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,31.997350116,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,31.087391594,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,32.825438887,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,32.980832783,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,31.742323097,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,30.694397853,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,28.284923928,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,28.684300928,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,27.395364926,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,26.523545706,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,26.587578507,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,25.870989997,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,25.731790334,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,24.601289447,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,24.518092661,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,23.537368955,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,23.480013436,,
"JPN","Japan","MW","All persons","GWG5","Gender wage gap at median","2020","2020",,,"0","Units",,,22.518568535,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,26.280313829,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,25.639645899,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,24.379099435,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,24.124467087,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,23.358740969,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,22.0639582,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,21.718084024,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,21.634780707,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,21.857869108,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,20.686295954,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,19.231436918,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,18.246005203,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,17.783882784,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,17.482014388,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,17.382742571,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,17.101551481,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,16.796536797,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,16.534100525,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,16.310424203,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,16.099809282,,
"GBR","United Kingdom","MW","All persons","GWG5","Gender wage gap at median","2020","2020",,,"0","Units",,,12.277867528,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,13.599231139,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,13.186813187,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,11.604714415,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,15.205183585,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,11.832061069,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,11.511092507,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,10.253267974,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,9.8736176935,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,8.9157536834,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,7.4804614812,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,7.0437956204,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,5.8381088825,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,6.4111498258,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,5.9128630705,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,3.2989003665,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,4.672,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,3.7012987013,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,4.1902961563,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,3.4087569791,,
"BEL","Belgium","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,3.798185941,,
"HUN","Hungary","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,14.098768043,,
"HUN","Hungary","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,13.689781486,,
"HUN","Hungary","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,9.1297122935,,
